bookid,bookprice,tax,driverid,salary
86,9963,1108,330,2993
464,8080,2205,344,19816
237,7291,4805,63,13929
212,5506,9584,177,10728
158,4062,8174,106,12416
477,9953,8222,33,16570
363,3194,3399,149,12322
93,3969,2046,201,13964
455,5901,3865,238,19463
163,9308,3264,143,11567
1,8405,4199,57,15234
354,2427,2103,215,18893
307,8302,6432,27,3435
120,2765,6975,253,8482
417,9260,4729,338,4151
173,4332,7489,228,16356
452,7017,5807,3,1419
300,2688,6466,337,13178
430,5934,9290,17,14434
232,1070,1501,199,12670
144,2899,1892,324,2983
321,8025,2613,303,11623
256,5023,2523,330,6705
98,6478,4208,271,13534
5,1865,6710,182,2840
147,8323,7489,170,3842
373,2706,2067,57,14521
326,2734,7723,99,3604
29,1736,4231,144,1958
434,8375,3868,246,2291
442,9242,4561,260,9121
312,6644,6362,215,2473
292,7902,5505,255,7979
184,6061,5822,8,18978
327,8592,6189,110,5530
272,5822,1998,95,16104
281,1444,2773,272,5599
402,763,4744,126,19907
11,6192,2101,138,2626
482,1142,5484,128,17166
357,6549,6043,137,11256
24,4431,1588,11,17040
336,255,4328,253,12222
240,1155,2639,303,16937
148,3232,2656,187,11475
461,585,2849,189,1430
54,2687,8368,59,6881
117,3661,4138,195,7156
463,6812,7458,55,11425
418,9650,3933,224,16112
350,4029,6757,119,12677
232,1070,3475,26,18590
3,2253,3934,24,17590
82,5632,1483,129,8116
27,8895,2575,137,2687
130,2678,8706,290,1436
15,1108,7936,24,8545
73,3426,1303,129,17142
180,1945,9755,83,2806
417,9260,5626,254,16924
425,483,5094,334,6997
300,2688,6888,268,16286
5,1865,6153,172,4767
352,8461,9247,66,7726
257,5647,5935,116,15089
77,8968,4594,219,3873
249,1995,8759,292,16018
480,4564,8989,268,9192
45,3343,7034,97,10928
354,2427,1550,147,12979
12,3923,2119,312,18854
464,8080,8750,26,11154
458,1666,4866,283,14651
124,482,6949,244,15342
185,5942,3569,222,1374
107,7897,3712,41,14689
178,859,4281,269,5619
152,5599,2003,265,3791
489,9088,9864,246,12064
89,6484,4995,182,3358
104,3585,3201,265,6632
279,9705,1208,307,11784
1,8405,5985,27,17237
279,9705,7390,59,5745
133,7911,1767,172,14809
401,1561,2135,298,15419
282,8263,3388,67,2655
134,9811,5238,248,3438
60,8955,4010,342,14259
396,4088,4441,62,14317
232,1070,3259,57,16770
195,8586,5948,49,3319
478,5528,2512,222,11210
205,9111,8352,184,13246
337,636,8693,55,12297
336,255,8715,162,13170
472,1064,2258,223,12585
18,2164,3388,306,10114
458,1666,9688,187,3033
151,2082,3260,88,13417
121,3803,4184,285,9238
429,8600,5244,237,18189
337,636,3028,269,14160
272,5822,6046,162,16536
235,1327,5777,69,10560
260,6026,7961,198,12235
308,5803,9704,117,13534
165,9775,5405,221,13146
82,5632,2559,226,16597
249,1995,5173,89,18405
484,3041,2427,340,3161
476,3744,8700,111,2834
139,6412,1320,218,11678
360,4427,3834,204,1582
152,5599,4199,272,8229
320,1490,2730,286,8698
90,5872,4997,35,2532
74,3514,9537,10,11323
101,7510,3015,2,8787
96,2167,5343,215,12287
268,7287,7275,108,13965
25,5107,2042,77,18489
394,7157,3708,17,8278
124,482,4091,12,8623
113,1951,9114,341,4476
201,2598,5413,145,10318
47,2476,3414,221,16074
483,6310,2208,138,1359
304,7097,2493,15,10678
479,4347,5454,247,11363
222,2283,2529,332,3665
13,3070,4884,205,8584
486,5098,3365,297,1556
15,1108,9102,146,7487
256,5023,2878,75,10420
25,5107,9273,101,11059
401,1561,4220,243,8051
41,6587,5724,198,11613
146,1775,9305,94,8717
345,3770,9819,255,6004
319,5907,6584,133,10904
27,8895,2726,119,7069
480,4564,8401,250,2956
86,9963,7551,75,8830
161,3072,5728,29,16468
324,668,8192,129,19389
467,7217,2031,207,12654
294,5782,2870,205,17805
244,5726,3892,43,9932
277,9395,1205,244,12112
438,9139,4812,263,19057
434,8375,4971,198,6474
270,1156,7073,102,4893
175,378,4820,16,5775
434,8375,9595,190,18112
190,4061,7541,75,19587
292,7902,8434,6,13094
482,1142,4465,20,11971
496,7208,5576,79,16767
135,7353,1349,97,16840
215,8357,6249,221,6512
235,1327,1265,145,16718
484,3041,4960,47,7267
90,5872,7781,107,4343
296,7161,3741,145,13556
329,2407,1333,254,15138
338,7013,8948,259,19384
384,7252,8638,319,5387
402,763,7697,283,1586
49,496,3933,142,10632
187,446,2354,126,16276
122,3166,9686,191,14878
53,2990,3243,72,16832
296,7161,2840,231,17683
431,2175,5873,65,9065
46,8227,6592,214,11333
252,8458,5725,330,19691
175,378,3729,25,16849
138,2084,2269,254,14414
445,9149,1691,161,19723
456,3547,1060,267,14759
452,7017,1432,270,13664
208,936,6742,167,17937
117,3661,5916,75,14944
26,9531,1274,331,3412
54,2687,3686,51,6921
305,800,2839,189,11496
223,9763,8432,309,9963
3,2253,9198,35,8588
54,2687,9826,144,10482
246,9433,3638,262,2058
246,9433,9905,299,14674
153,6336,7947,234,18488
28,3310,8182,325,11158
476,3744,8604,343,15993
462,9738,8763,74,4561
268,7287,3559,179,10711
281,1444,3953,58,18180
244,5726,4299,71,3345
125,9321,4968,104,11705
